[dump] RUN #1 heure=23:22:52 src=SEUIL_GPS rollout_ms=0 unit=ALLO9 dyn=4 rate_ms=40 gps=1 pre=6 imuf=err ecu=HP statut=TERMINE
[dump] CAL cal=1 gxo_cdps=19 gyo_cdps=-30 gzo_cdps=6 cal_tempC=43 run_tempC=0
[dump] colonnes: R,elapsed_ms,kmh_x100,dist_ft,ax_mg,ay_mg,az_mg,gx_ds10,gy_ds10,gz_ds10
R,-1441,40,0.0,0,0,0,0,0,0
R,-1207,40,0.0,0,0,0,0,0,0
R,-954,40,0.0,0,0,0,0,0,0
R,-721,40,0.0,0,0,0,0,0,0
R,-487,40,0.0,0,0,0,0,0,0
R,-234,40,0.0,0,0,0,0,0,0
R,238,1934,3.1,0,0,0,0,0,0
R,278,2100,3.9,0,0,0,0,0,0
R,318,2242,4.6,0,0,0,0,0,0
R,358,2346,5.5,0,0,0,0,0,0
R,399,2452,6.4,0,0,0,0,0,0
R,439,2556,7.3,0,0,0,0,0,0
R,479,2660,8.2,0,0,0,0,0,0
R,519,2764,9.2,0,0,0,0,0,0
R,559,2868,10.3,0,0,0,0,0,0
R,599,2972,11.3,0,0,0,0,0,0
R,639,3076,12.4,0,0,0,0,0,0
R,679,3180,13.6,0,0,0,0,0,0
R,719,3284,14.7,0,0,0,0,0,0
R,759,3388,16.0,0,0,0,0,0,0
R,799,3492,17.2,0,0,0,0,0,0
R,839,3548,18.5,0,0,0,0,0,0
R,879,3600,19.8,0,0,0,0,0,0
R,919,3652,21.1,0,0,0,0,0,0
R,959,3704,22.5,0,0,0,0,0,0
R,999,3756,23.8,0,0,0,0,0,0
R,1046,3817,25.4,0,0,0,0,0,0
R,1086,3869,26.8,0,0,0,0,0,0
R,1126,3921,28.3,0,0,0,0,0,0
R,1166,3973,29.7,0,0,0,0,0,0
R,1206,4025,31.2,0,0,0,0,0,0
R,1246,4077,32.6,0,0,0,0,0,0
R,1286,4129,34.1,0,0,0,0,0,0
R,1326,4181,35.6,0,0,0,0,0,0
R,1366,4233,37.2,0,0,0,0,0,0
R,1406,4285,38.7,0,0,0,0,0,0
R,1446,4337,40.3,0,0,0,0,0,0
R,1486,4389,41.9,0,0,0,0,0,0
R,1526,4441,43.5,0,0,0,0,0,0
R,1566,4493,45.1,0,0,0,0,0,0
R,1606,4545,46.8,0,0,0,0,0,0
R,1646,4597,48.4,0,0,0,0,0,0
R,1699,4666,50.7,0,0,0,0,0,0
R,1739,4718,52.4,0,0,0,0,0,0
R,1779,4770,54.1,0,0,0,0,0,0
R,1819,4842,55.9,0,0,0,0,0,0
R,1859,4941,57.7,0,0,0,0,0,0
R,1899,5039,59.5,0,0,0,0,0,0
R,1939,5138,61.3,0,0,0,0,0,0
R,1979,5237,63.2,0,0,0,0,0,0
R,2019,5335,65.2,0,0,0,0,0,0
R,2059,5434,67.1,0,0,0,0,0,0
R,2098,5533,69.1,0,0,0,0,0,0
R,2139,5631,71.2,0,0,0,0,0,0
R,2179,5730,73.2,0,0,0,0,0,0
R,2219,5829,75.3,0,0,0,0,0,0
R,2259,5927,77.5,0,0,0,0,0,0
R,2299,6026,79.6,0,0,0,0,0,0
R,2350,6152,82.5,0,0,0,0,0,0
R,2390,6250,84.7,0,0,0,0,0,0
R,2430,6349,87.0,0,0,0,0,0,0
R,2470,6448,89.4,0,0,0,0,0,0
R,2510,6546,91.7,0,0,0,0,0,0
R,2550,6645,94.1,0,0,0,0,0,0
R,2590,6744,96.6,0,0,0,0,0,0
R,2630,6842,99.1,0,0,0,0,0,0
R,2670,6941,101.6,0,0,0,0,0,0
R,2710,7040,104.1,0,0,0,0,0,0
R,2750,7138,106.7,0,0,0,0,0,0
R,2790,7237,109.3,0,0,0,0,0,0
R,2830,7336,112.0,0,0,0,0,0,0
R,2870,7434,114.7,0,0,0,0,0,0
R,2910,7533,117.4,0,0,0,0,0,0
R,2950,7632,120.2,0,0,0,0,0,0
R,2996,7745,123.4,0,0,0,0,0,0
R,3036,7844,126.2,0,0,0,0,0,0
R,3076,7943,129.1,0,0,0,0,0,0
R,3116,8041,132.0,0,0,0,0,0,0
R,3155,8140,134.9,0,0,0,0,0,0
R,3196,8239,138.0,0,0,0,0,0,0
R,3235,8337,140.9,0,0,0,0,0,0
R,3276,8436,144.0,0,0,0,0,0,0
R,3316,8516,147.1,0,0,0,0,0,0
R,3356,8561,150.2,0,0,0,0,0,0
R,3396,8606,153.4,0,0,0,0,0,0
R,3436,8650,156.5,0,0,0,0,0,0
R,3476,8695,159.7,0,0,0,0,0,0
R,3516,8740,162.8,0,0,0,0,0,0
R,3556,8785,166.0,0,0,0,0,0,0
R,3596,8830,169.3,0,0,0,0,0,0
R,3642,8882,173.0,0,0,0,0,0,0
R,3682,8927,176.2,0,0,0,0,0,0
R,3722,8971,179.5,0,0,0,0,0,0
R,3762,9016,182.8,0,0,0,0,0,0
R,3802,9061,186.0,0,0,0,0,0,0
R,3842,9106,189.4,0,0,0,0,0,0
R,3882,9151,192.7,0,0,0,0,0,0
R,3922,9196,196.0,0,0,0,0,0,0
R,3962,9241,199.4,0,0,0,0,0,0
R,4002,9286,202.8,0,0,0,0,0,0
R,4042,9331,206.2,0,0,0,0,0,0
R,4081,9376,209.5,0,0,0,0,0,0
R,4121,9420,212.9,0,0,0,0,0,0
R,4162,9465,216.4,0,0,0,0,0,0
R,4202,9510,219.9,0,0,0,0,0,0
R,4242,9555,223.4,0,0,0,0,0,0
R,4291,9610,227.7,0,0,0,0,0,0
R,4331,9655,231.2,0,0,0,0,0,0
R,4371,9700,234.7,0,0,0,0,0,0
R,4411,9745,238.2,0,0,0,0,0,0
R,4450,9790,241.7,0,0,0,0,0,0
R,4491,9835,245.4,0,0,0,0,0,0
R,4531,9879,249.0,0,0,0,0,0,0
R,4571,9924,252.6,0,0,0,0,0,0
R,4610,9969,256.1,0,0,0,0,0,0
R,4651,10014,259.8,0,0,0,0,0,0
R,4691,10059,263.5,0,0,0,0,0,0
R,4731,10104,267.2,0,0,0,0,0,0
R,4771,10149,270.9,0,0,0,0,0,0
R,4811,10194,274.6,0,0,0,0,0,0
R,4851,10239,278.3,0,0,0,0,0,0
R,4891,10284,282.0,0,0,0,0,0,0
R,4943,10342,286.9,0,0,0,0,0,0
R,4982,10387,290.6,0,0,0,0,0,0
R,5023,10432,294.5,0,0,0,0,0,0
R,5063,10477,298.3,0,0,0,0,0,0
R,5103,10522,302.1,0,0,0,0,0,0
R,5143,10566,306.0,0,0,0,0,0,0
R,5183,10611,309.8,0,0,0,0,0,0
R,5223,10656,313.7,0,0,0,0,0,0
R,5263,10701,317.6,0,0,0,0,0,0
R,5303,10736,321.5,0,0,0,0,0,0
R,5343,10772,325.4,0,0,0,0,0,0
R,5383,10807,329.4,0,0,0,0,0,0
R,5423,10842,333.3,0,0,0,0,0,0
R,5463,10878,337.3,0,0,0,0,0,0
R,5503,10913,341.3,0,0,0,0,0,0
R,5542,10948,345.1,0,0,0,0,0,0
R,5592,10992,350.1,0,0,0,0,0,0
R,5632,11027,354.2,0,0,0,0,0,0
R,5672,11062,358.2,0,0,0,0,0,0
R,5712,11098,362.2,0,0,0,0,0,0
R,5752,11133,366.3,0,0,0,0,0,0
R,5792,11168,370.3,0,0,0,0,0,0
R,5832,11204,374.4,0,0,0,0,0,0
R,5872,11239,378.5,0,0,0,0,0,0
R,5912,11274,382.6,0,0,0,0,0,0
R,5952,11310,386.7,0,0,0,0,0,0
R,5992,11345,390.9,0,0,0,0,0,0
R,6032,11380,395.0,0,0,0,0,0,0
R,6072,11416,399.1,0,0,0,0,0,0
R,6112,11451,403.3,0,0,0,0,0,0
R,6151,11487,407.4,0,0,0,0,0,0
R,6192,11522,411.7,0,0,0,0,0,0
R,6239,11563,416.6,0,0,0,0,0,0
R,6279,11599,420.9,0,0,0,0,0,0
R,6319,11634,425.1,0,0,0,0,0,0
R,6359,11669,429.3,0,0,0,0,0,0
R,6399,11705,433.6,0,0,0,0,0,0
R,6439,11740,437.9,0,0,0,0,0,0
R,6479,11775,442.2,0,0,0,0,0,0
R,6519,11811,446.5,0,0,0,0,0,0
R,6559,11846,450.8,0,0,0,0,0,0
R,6599,11882,455.1,0,0,0,0,0,0
R,6639,11917,459.4,0,0,0,0,0,0
R,6679,11952,463.8,0,0,0,0,0,0
R,6719,11988,468.1,0,0,0,0,0,0
R,6758,12023,472.4,0,0,0,0,0,0
R,6799,12058,476.9,0,0,0,0,0,0
R,6839,12094,481.3,0,0,0,0,0,0
R,6887,12136,486.6,0,0,0,0,0,0
R,6927,12171,491.0,0,0,0,0,0,0
R,6967,12207,495.5,0,0,0,0,0,0
R,7007,12242,499.9,0,0,0,0,0,0
R,7047,12277,504.4,0,0,0,0,0,0
R,7087,12313,508.9,0,0,0,0,0,0
R,7127,12348,513.4,0,0,0,0,0,0
R,7167,12383,517.9,0,0,0,0,0,0
R,7207,12419,522.4,0,0,0,0,0,0
R,7247,12454,527.0,0,0,0,0,0,0
R,7287,12490,531.5,0,0,0,0,0,0
R,7327,12525,536.1,0,0,0,0,0,0
R,7367,12560,540.6,0,0,0,0,0,0
R,7407,12596,545.2,0,0,0,0,0,0
R,7447,12631,549.8,0,0,0,0,0,0
R,7487,12666,554.4,0,0,0,0,0,0
R,7540,12713,560.6,0,0,0,0,0,0
R,7580,12748,565.2,0,0,0,0,0,0
R,7620,12784,569.8,0,0,0,0,0,0
R,7660,12819,574.5,0,0,0,0,0,0
