[dump] RUN #1 heure=20:11:27 src=SEUIL_GPS rollout_ms=200 unit=00001 dyn=8 rate_ms=40 gps=2 pre=10 imuf=err ecu=HP statut=TERMINE
[dump] colonnes: R,elapsed_ms,kmh_x100,dist_ft,ax_mg,ay_mg,az_mg,gx_ds10,gy_ds10,gz_ds10
R,-1462,40,0.0,0,0,0,0,0,0
R,-1318,40,0.0,0,0,0,0,0,0
R,-1173,40,0.0,0,0,0,0,0,0
R,-1028,40,0.0,0,0,0,0,0,0
R,-881,40,0.0,0,0,0,0,0,0
R,-735,40,0.0,0,0,0,0,0,0
R,-581,40,0.0,0,0,0,0,0,0
R,-436,40,0.0,0,0,0,0,0,0
R,-292,40,0.0,0,0,0,0,0,0
R,-144,40,0.0,0,0,0,0,0,0
R,157,1301,1.4,0,0,0,0,0,0
R,197,1468,1.9,0,0,0,0,0,0
R,237,1634,2.5,0,0,0,0,0,0
R,277,1801,3.1,0,0,0,0,0,0
R,317,1967,3.8,0,0,0,0,0,0
R,357,2133,4.5,0,0,0,0,0,0
R,397,2262,5.3,0,0,0,0,0,0
R,437,2366,6.2,0,0,0,0,0,0
R,477,2470,7.1,0,0,0,0,0,0
R,517,2574,8.0,0,0,0,0,0,0
R,557,2678,8.9,0,0,0,0,0,0
R,597,2782,9.9,0,0,0,0,0,0
R,637,2886,11.0,0,0,0,0,0,0
R,677,2990,12.0,0,0,0,0,0,0
R,717,3094,13.1,0,0,0,0,0,0
R,757,3198,14.3,0,0,0,0,0,0
R,797,3302,15.5,0,0,0,0,0,0
R,837,3406,16.7,0,0,0,0,0,0
R,877,3505,17.9,0,0,0,0,0,0
R,917,3557,19.2,0,0,0,0,0,0
R,957,3609,20.5,0,0,0,0,0,0
R,997,3661,21.9,0,0,0,0,0,0
R,1037,3713,23.2,0,0,0,0,0,0
R,1077,3765,24.6,0,0,0,0,0,0
R,1117,3817,26.0,0,0,0,0,0,0
R,1157,3869,27.4,0,0,0,0,0,0
R,1197,3921,28.8,0,0,0,0,0,0
R,1237,3973,30.2,0,0,0,0,0,0
R,1277,4025,31.7,0,0,0,0,0,0
R,1317,4077,33.2,0,0,0,0,0,0
R,1357,4129,34.6,0,0,0,0,0,0
R,1397,4181,36.2,0,0,0,0,0,0
R,1436,4233,37.7,0,0,0,0,0,0
R,1477,4285,39.2,0,0,0,0,0,0
R,1517,4337,40.8,0,0,0,0,0,0
R,1557,4389,42.4,0,0,0,0,0,0
R,1597,4441,44.0,0,0,0,0,0,0
R,1637,4493,45.6,0,0,0,0,0,0
R,1677,4545,47.3,0,0,0,0,0,0
R,1717,4597,49.0,0,0,0,0,0,0
R,1757,4649,50.6,0,0,0,0,0,0
R,1797,4701,52.4,0,0,0,0,0,0
R,1837,4753,54.1,0,0,0,0,0,0
R,1877,4810,55.8,0,0,0,0,0,0
R,1917,4909,57.6,0,0,0,0,0,0
R,1957,5007,59.4,0,0,0,0,0,0
R,1997,5106,61.2,0,0,0,0,0,0
R,2037,5205,63.1,0,0,0,0,0,0
R,2077,5303,65.0,0,0,0,0,0,0
R,2116,5402,66.9,0,0,0,0,0,0
R,2157,5501,69.0,0,0,0,0,0,0
R,2197,5599,71.0,0,0,0,0,0,0
R,2237,5698,73.1,0,0,0,0,0,0
R,2277,5797,75.2,0,0,0,0,0,0
R,2317,5895,77.3,0,0,0,0,0,0
R,2357,5994,79.4,0,0,0,0,0,0
R,2397,6093,81.7,0,0,0,0,0,0
R,2437,6191,83.9,0,0,0,0,0,0
R,2477,6290,86.2,0,0,0,0,0,0
R,2517,6389,88.5,0,0,0,0,0,0
R,2557,6487,90.8,0,0,0,0,0,0
R,2597,6586,93.2,0,0,0,0,0,0
R,2637,6685,95.6,0,0,0,0,0,0
R,2677,6783,98.1,0,0,0,0,0,0
R,2717,6882,100.6,0,0,0,0,0,0
R,2757,6981,103.1,0,0,0,0,0,0
R,2797,7079,105.7,0,0,0,0,0,0
R,2837,7178,108.3,0,0,0,0,0,0
R,2877,7277,110.9,0,0,0,0,0,0
R,2916,7375,113.5,0,0,0,0,0,0
R,2957,7474,116.3,0,0,0,0,0,0
R,2996,7573,118.9,0,0,0,0,0,0
R,3037,7671,121.8,0,0,0,0,0,0
R,3077,7770,124.6,0,0,0,0,0,0
R,3117,7869,127.5,0,0,0,0,0,0
R,3157,7967,130.3,0,0,0,0,0,0
R,3197,8066,133.3,0,0,0,0,0,0
R,3237,8165,136.2,0,0,0,0,0,0
R,3277,8263,139.2,0,0,0,0,0,0
R,3317,8362,142.3,0,0,0,0,0,0
R,3357,8461,145.3,0,0,0,0,0,0
R,3397,8527,148.4,0,0,0,0,0,0
R,3437,8572,151.5,0,0,0,0,0,0
R,3477,8617,154.7,0,0,0,0,0,0
R,3517,8662,157.8,0,0,0,0,0,0
R,3557,8707,161.0,0,0,0,0,0,0
R,3597,8751,164.2,0,0,0,0,0,0
R,3637,8796,167.4,0,0,0,0,0,0
R,3677,8841,170.6,0,0,0,0,0,0
R,3717,8886,173.8,0,0,0,0,0,0
R,3757,8931,177.1,0,0,0,0,0,0
R,3797,8976,180.3,0,0,0,0,0,0
R,3837,9021,183.6,0,0,0,0,0,0
R,3877,9066,186.9,0,0,0,0,0,0
R,3917,9111,190.2,0,0,0,0,0,0
R,3957,9156,193.5,0,0,0,0,0,0
R,3997,9200,196.9,0,0,0,0,0,0
R,4037,9245,200.2,0,0,0,0,0,0
R,4077,9290,203.6,0,0,0,0,0,0
R,4116,9335,206.9,0,0,0,0,0,0
R,4157,9380,210.4,0,0,0,0,0,0
R,4197,9425,213.9,0,0,0,0,0,0
R,4237,9470,217.3,0,0,0,0,0,0
R,4277,9515,220.8,0,0,0,0,0,0
R,4317,9560,224.2,0,0,0,0,0,0
R,4357,9604,227.7,0,0,0,0,0,0
R,4397,9649,231.2,0,0,0,0,0,0
R,4437,9694,234.8,0,0,0,0,0,0
R,4477,9739,238.3,0,0,0,0,0,0
R,4517,9784,241.9,0,0,0,0,0,0
R,4557,9829,245.4,0,0,0,0,0,0
R,4597,9874,249.0,0,0,0,0,0,0
R,4637,9919,252.6,0,0,0,0,0,0
R,4677,9964,256.3,0,0,0,0,0,0
R,4717,10009,259.9,0,0,0,0,0,0
R,4757,10053,263.6,0,0,0,0,0,0
R,4797,10098,267.2,0,0,0,0,0,0
R,4837,10143,270.9,0,0,0,0,0,0
R,4877,10188,274.6,0,0,0,0,0,0
R,4917,10233,278.3,0,0,0,0,0,0
R,4957,10278,282.1,0,0,0,0,0,0
R,4997,10323,285.8,0,0,0,0,0,0
R,5046,10378,290.5,0,0,0,0,0,0
R,5086,10423,294.3,0,0,0,0,0,0
R,5126,10468,298.1,0,0,0,0,0,0
R,5166,10513,301.9,0,0,0,0,0,0
R,5206,10557,305.7,0,0,0,0,0,0
R,5246,10602,309.6,0,0,0,0,0,0
R,5286,10647,313.5,0,0,0,0,0,0
R,5326,10692,317.3,0,0,0,0,0,0
R,5366,10729,321.3,0,0,0,0,0,0
R,5406,10765,325.2,0,0,0,0,0,0
R,5446,10800,329.1,0,0,0,0,0,0
R,5486,10835,333.0,0,0,0,0,0,0
R,5526,10871,337.0,0,0,0,0,0,0
R,5566,10906,341.0,0,0,0,0,0,0
R,5606,10941,345.0,0,0,0,0,0,0
R,5646,10977,348.9,0,0,0,0,0,0
R,5696,11021,354.0,0,0,0,0,0,0
R,5736,11056,358.0,0,0,0,0,0,0
R,5776,11091,362.0,0,0,0,0,0,0
R,5816,11127,366.1,0,0,0,0,0,0
R,5856,11162,370.1,0,0,0,0,0,0
R,5896,11198,374.2,0,0,0,0,0,0
R,5936,11233,378.3,0,0,0,0,0,0
R,5976,11268,382.4,0,0,0,0,0,0
R,6015,11304,386.4,0,0,0,0,0,0
R,6056,11339,390.6,0,0,0,0,0,0
R,6096,11374,394.8,0,0,0,0,0,0
R,6136,11410,398.9,0,0,0,0,0,0
R,6176,11445,403.1,0,0,0,0,0,0
R,6216,11480,407.3,0,0,0,0,0,0
R,6256,11516,411.5,0,0,0,0,0,0
R,6296,11551,415.7,0,0,0,0,0,0
R,6343,11593,420.6,0,0,0,0,0,0
R,6383,11628,424.9,0,0,0,0,0,0
R,6423,11663,429.1,0,0,0,0,0,0
R,6463,11699,433.4,0,0,0,0,0,0
R,6503,11734,437.6,0,0,0,0,0,0
R,6543,11769,441.9,0,0,0,0,0,0
R,6583,11805,446.2,0,0,0,0,0,0
R,6623,11840,450.5,0,0,0,0,0,0
R,6663,11875,454.8,0,0,0,0,0,0
R,6703,11911,459.2,0,0,0,0,0,0
R,6743,11946,463.5,0,0,0,0,0,0
