[dump] RUN #1 heure=20:14:00 src=SEUIL_GPS rollout_ms=200 unit=00001 dyn=8 rate_ms=40 gps=2 pre=15 imuf=err ecu=HP statut=TERMINE
[dump] colonnes: R,elapsed_ms,kmh_x100,dist_ft,ax_mg,ay_mg,az_mg,gx_ds10,gy_ds10,gz_ds10
R,-981,40,0.0,0,0,0,0,0,0
R,-895,40,0.0,0,0,0,0,0,0
R,-829,40,0.0,0,0,0,0,0,0
R,-768,40,0.0,0,0,0,0,0,0
R,-706,40,0.0,0,0,0,0,0,0
R,-642,40,0.0,0,0,0,0,0,0
R,-580,40,0.0,0,0,0,0,0,0
R,-519,40,0.0,0,0,0,0,0,0
R,-457,40,0.0,0,0,0,0,0,0
R,-396,40,0.0,0,0,0,0,0,0
R,-329,40,0.0,0,0,0,0,0,0
R,-246,40,0.0,0,0,0,0,0,0
R,-186,40,0.0,0,0,0,0,0,0
R,-123,40,0.0,0,0,0,0,0,0
R,-62,40,0.0,0,0,0,0,0,0
R,78,644,0.3,0,0,0,0,0,0
R,118,811,0.6,0,0,0,0,0,0
R,158,977,0.9,0,0,0,0,0,0
R,198,1143,1.3,0,0,0,0,0,0
R,238,1310,1.8,0,0,0,0,0,0
R,278,1476,2.3,0,0,0,0,0,0
R,318,1643,2.8,0,0,0,0,0,0
R,358,1809,3.5,0,0,0,0,0,0
R,398,1975,4.2,0,0,0,0,0,0
R,438,2142,4.9,0,0,0,0,0,0
R,478,2268,5.7,0,0,0,0,0,0
R,518,2372,6.6,0,0,0,0,0,0
R,558,2476,7.4,0,0,0,0,0,0
R,598,2580,8.4,0,0,0,0,0,0
R,638,2684,9.3,0,0,0,0,0,0
R,678,2788,10.3,0,0,0,0,0,0
R,718,2892,11.4,0,0,0,0,0,0
R,758,2996,12.4,0,0,0,0,0,0
R,798,3100,13.5,0,0,0,0,0,0
R,838,3204,14.7,0,0,0,0,0,0
R,878,3308,15.9,0,0,0,0,0,0
R,918,3412,17.1,0,0,0,0,0,0
R,958,3508,18.4,0,0,0,0,0,0
R,998,3560,19.7,0,0,0,0,0,0
R,1045,3621,21.2,0,0,0,0,0,0
R,1085,3673,22.5,0,0,0,0,0,0
R,1125,3725,23.9,0,0,0,0,0,0
R,1165,3777,25.2,0,0,0,0,0,0
R,1205,3829,26.6,0,0,0,0,0,0
R,1245,3881,28.0,0,0,0,0,0,0
R,1285,3933,29.5,0,0,0,0,0,0
R,1325,3985,30.9,0,0,0,0,0,0
R,1365,4037,32.4,0,0,0,0,0,0
R,1405,4089,33.8,0,0,0,0,0,0
R,1445,4141,35.3,0,0,0,0,0,0
R,1485,4193,36.9,0,0,0,0,0,0
R,1525,4245,38.4,0,0,0,0,0,0
R,1565,4297,40.0,0,0,0,0,0,0
R,1606,4350,41.6,0,0,0,0,0,0
R,1646,4402,43.2,0,0,0,0,0,0
R,1692,4462,45.0,0,0,0,0,0,0
R,1732,4514,46.7,0,0,0,0,0,0
R,1772,4566,48.3,0,0,0,0,0,0
R,1812,4618,50.0,0,0,0,0,0,0
R,1852,4670,51.7,0,0,0,0,0,0
R,1892,4722,53.4,0,0,0,0,0,0
R,1932,4774,55.1,0,0,0,0,0,0
R,1972,4849,56.9,0,0,0,0,0,0
R,2012,4948,58.7,0,0,0,0,0,0
R,2052,5047,60.5,0,0,0,0,0,0
R,2092,5145,62.3,0,0,0,0,0,0
R,2132,5244,64.2,0,0,0,0,0,0
R,2172,5343,66.2,0,0,0,0,0,0
R,2212,5441,68.1,0,0,0,0,0,0
R,2252,5540,70.1,0,0,0,0,0,0
R,2292,5639,72.2,0,0,0,0,0,0
R,2343,5764,74.8,0,0,0,0,0,0
R,2383,5863,76.9,0,0,0,0,0,0
R,2423,5962,79.1,0,0,0,0,0,0
R,2463,6060,81.3,0,0,0,0,0,0
R,2503,6159,83.5,0,0,0,0,0,0
R,2543,6258,85.8,0,0,0,0,0,0
R,2583,6356,88.1,0,0,0,0,0,0
R,2623,6455,90.4,0,0,0,0,0,0
R,2663,6554,92.8,0,0,0,0,0,0
R,2703,6652,95.2,0,0,0,0,0,0
R,2743,6751,97.6,0,0,0,0,0,0
R,2783,6850,100.1,0,0,0,0,0,0
R,2823,6948,102.6,0,0,0,0,0,0
R,2863,7047,105.2,0,0,0,0,0,0
R,2903,7146,107.8,0,0,0,0,0,0
R,2943,7244,110.4,0,0,0,0,0,0
R,2994,7370,113.8,0,0,0,0,0,0
R,3034,7469,116.5,0,0,0,0,0,0
R,3074,7568,119.2,0,0,0,0,0,0
R,3114,7666,122.0,0,0,0,0,0,0
R,3154,7765,124.8,0,0,0,0,0,0
R,3194,7864,127.7,0,0,0,0,0,0
R,3234,7962,130.6,0,0,0,0,0,0
R,3274,8061,133.5,0,0,0,0,0,0
R,3314,8160,136.4,0,0,0,0,0,0
R,3354,8258,139.4,0,0,0,0,0,0
