[dump] RUN #1 heure=20:05:26 src=SEUIL_GPS rollout_ms=200 unit=00001 dyn=8 rate_ms=40 gps=2 pre=15 imuf=err ecu=HP statut=TERMINE
[dump] colonnes: R,elapsed_ms,kmh_x100,dist_ft,ax_mg,ay_mg,az_mg,gx_ds10,gy_ds10,gz_ds10
R,-745,40,0.0,0,0,0,0,0,0
R,-700,40,0.0,0,0,0,0,0,0
R,-645,40,0.0,0,0,0,0,0,0
R,-597,40,0.0,0,0,0,0,0,0
R,-548,40,0.0,0,0,0,0,0,0
R,-501,40,0.0,0,0,0,0,0,0
R,-446,40,0.0,0,0,0,0,0,0
R,-398,40,0.0,0,0,0,0,0,0
R,-349,40,0.0,0,0,0,0,0,0
R,-301,40,0.0,0,0,0,0,0,0
R,-249,40,0.0,0,0,0,0,0,0
R,-198,40,0.0,0,0,0,0,0,0
R,-150,40,0.0,0,0,0,0,0,0
R,-102,40,0.0,0,0,0,0,0,0
R,-52,40,0.0,0,0,0,0,0,0
R,40,403,0.1,0,0,0,0,0,0
R,80,569,0.3,0,0,0,0,0,0
R,120,736,0.5,0,0,0,0,0,0
R,160,902,0.8,0,0,0,0,0,0
R,200,1068,1.2,0,0,0,0,0,0
R,240,1235,1.6,0,0,0,0,0,0
R,280,1401,2.1,0,0,0,0,0,0
R,320,1568,2.6,0,0,0,0,0,0
R,360,1734,3.2,0,0,0,0,0,0
R,400,1900,3.9,0,0,0,0,0,0
R,440,2067,4.6,0,0,0,0,0,0
R,480,2221,5.4,0,0,0,0,0,0
R,520,2325,6.2,0,0,0,0,0,0
R,560,2429,7.1,0,0,0,0,0,0
R,599,2533,8.0,0,0,0,0,0,0
R,640,2637,8.9,0,0,0,0,0,0
R,680,2741,9.9,0,0,0,0,0,0
R,720,2845,10.9,0,0,0,0,0,0
R,760,2949,12.0,0,0,0,0,0,0
R,800,3053,13.1,0,0,0,0,0,0
R,840,3157,14.2,0,0,0,0,0,0
R,880,3261,15.4,0,0,0,0,0,0
R,920,3365,16.6,0,0,0,0,0,0
R,960,3469,17.8,0,0,0,0,0,0
R,1000,3536,19.1,0,0,0,0,0,0
R,1040,3588,20.4,0,0,0,0,0,0
R,1080,3640,21.7,0,0,0,0,0,0
R,1120,3692,23.1,0,0,0,0,0,0
R,1160,3744,24.4,0,0,0,0,0,0
R,1200,3796,25.8,0,0,0,0,0,0
R,1248,3859,27.5,0,0,0,0,0,0
R,1288,3911,28.9,0,0,0,0,0,0
R,1328,3963,30.3,0,0,0,0,0,0
R,1368,4015,31.8,0,0,0,0,0,0
R,1408,4067,33.3,0,0,0,0,0,0
R,1448,4119,34.7,0,0,0,0,0,0
R,1488,4171,36.3,0,0,0,0,0,0
R,1528,4223,37.8,0,0,0,0,0,0
R,1568,4275,39.3,0,0,0,0,0,0
R,1608,4327,40.9,0,0,0,0,0,0
R,1648,4379,42.5,0,0,0,0,0,0
R,1688,4431,44.1,0,0,0,0,0,0
R,1728,4483,45.7,0,0,0,0,0,0
R,1768,4535,47.4,0,0,0,0,0,0
R,1808,4587,49.0,0,0,0,0,0,0
R,1848,4639,50.7,0,0,0,0,0,0
R,1894,4699,52.7,0,0,0,0,0,0
R,1934,4751,54.4,0,0,0,0,0,0
R,1974,4805,56.1,0,0,0,0,0,0
R,2014,4904,57.9,0,0,0,0,0,0
R,2054,5002,59.7,0,0,0,0,0,0
R,2094,5101,61.6,0,0,0,0,0,0
R,2134,5200,63.4,0,0,0,0,0,0
R,2174,5298,65.3,0,0,0,0,0,0
R,2214,5397,67.3,0,0,0,0,0,0
R,2254,5496,69.3,0,0,0,0,0,0
R,2294,5594,71.3,0,0,0,0,0,0
R,2334,5693,73.4,0,0,0,0,0,0
R,2374,5792,75.4,0,0,0,0,0,0
R,2414,5890,77.6,0,0,0,0,0,0
R,2454,5989,79.7,0,0,0,0,0,0
R,2494,6088,81.9,0,0,0,0,0,0
R,2543,6208,84.7,0,0,0,0,0,0
R,2583,6307,87.0,0,0,0,0,0,0
R,2623,6406,89.3,0,0,0,0,0,0
R,2663,6504,91.6,0,0,0,0,0,0
R,2703,6603,94.0,0,0,0,0,0,0
R,2743,6702,96.5,0,0,0,0,0,0
R,2783,6800,98.9,0,0,0,0,0,0
R,2823,6899,101.4,0,0,0,0,0,0
R,2863,6998,103.9,0,0,0,0,0,0
R,2903,7096,106.5,0,0,0,0,0,0
R,2943,7195,109.1,0,0,0,0,0,0
R,2983,7294,111.8,0,0,0,0,0,0
R,3023,7392,114.4,0,0,0,0,0,0
R,3063,7491,117.2,0,0,0,0,0,0
R,3103,7590,119.9,0,0,0,0,0,0
R,3143,7688,122.7,0,0,0,0,0,0
R,3197,7822,126.5,0,0,0,0,0,0
R,3237,7920,129.4,0,0,0,0,0,0
R,3277,8019,132.3,0,0,0,0,0,0
R,3317,8118,135.2,0,0,0,0,0,0
R,3357,8216,138.2,0,0,0,0,0,0
R,3397,8315,141.2,0,0,0,0,0,0
R,3437,8414,144.3,0,0,0,0,0,0
R,3477,8506,147.3,0,0,0,0,0,0
R,3517,8551,150.4,0,0,0,0,0,0
R,3557,8595,153.6,0,0,0,0,0,0
R,3597,8640,156.7,0,0,0,0,0,0
R,3637,8685,159.9,0,0,0,0,0,0
R,3677,8730,163.0,0,0,0,0,0,0
R,3717,8775,166.2,0,0,0,0,0,0
R,3757,8820,169.4,0,0,0,0,0,0
R,3797,8865,172.7,0,0,0,0,0,0
R,3845,8919,176.6,0,0,0,0,0,0
R,3885,8964,179.8,0,0,0,0,0,0
R,3925,9008,183.1,0,0,0,0,0,0
R,3965,9053,186.4,0,0,0,0,0,0
R,4005,9098,189.7,0,0,0,0,0,0
R,4045,9143,193.0,0,0,0,0,0,0
R,4085,9188,196.4,0,0,0,0,0,0
R,4125,9233,199.7,0,0,0,0,0,0
R,4165,9278,203.1,0,0,0,0,0,0
R,4205,9323,206.5,0,0,0,0,0,0
R,4245,9368,209.9,0,0,0,0,0,0
R,4285,9413,213.3,0,0,0,0,0,0
R,4325,9457,216.8,0,0,0,0,0,0
R,4365,9502,220.2,0,0,0,0,0,0
R,4405,9547,223.7,0,0,0,0,0,0
R,4445,9592,227.2,0,0,0,0,0,0
R,4492,9645,231.3,0,0,0,0,0,0
R,4532,9690,234.8,0,0,0,0,0,0
R,4572,9735,238.4,0,0,0,0,0,0
R,4612,9780,241.9,0,0,0,0,0,0
R,4652,9824,245.5,0,0,0,0,0,0
R,4692,9869,249.1,0,0,0,0,0,0
R,4732,9914,252.7,0,0,0,0,0,0
R,4772,9959,256.3,0,0,0,0,0,0
R,4812,10004,259.9,0,0,0,0,0,0
R,4852,10049,263.6,0,0,0,0,0,0
R,4892,10094,267.3,0,0,0,0,0,0
R,4932,10139,271.0,0,0,0,0,0,0
R,4972,10184,274.7,0,0,0,0,0,0
R,5012,10229,278.4,0,0,0,0,0,0
R,5052,10273,282.1,0,0,0,0,0,0
R,5092,10318,285.9,0,0,0,0,0,0
R,5139,10371,290.3,0,0,0,0,0,0
R,5179,10416,294.1,0,0,0,0,0,0
R,5219,10461,297.9,0,0,0,0,0,0
R,5259,10506,301.7,0,0,0,0,0,0
R,5299,10551,305.6,0,0,0,0,0,0
R,5339,10596,309.4,0,0,0,0,0,0
R,5379,10641,313.3,0,0,0,0,0,0
R,5419,10685,317.2,0,0,0,0,0,0
R,5459,10724,321.1,0,0,0,0,0,0
R,5499,10759,325.0,0,0,0,0,0,0
R,5539,10795,328.9,0,0,0,0,0,0
R,5579,10830,332.9,0,0,0,0,0,0
R,5619,10865,336.8,0,0,0,0,0,0
R,5659,10901,340.8,0,0,0,0,0,0
R,5699,10936,344.8,0,0,0,0,0,0
R,5739,10971,348.7,0,0,0,0,0,0
R,5793,11019,354.2,0,0,0,0,0,0
R,5833,11054,358.2,0,0,0,0,0,0
R,5873,11090,362.2,0,0,0,0,0,0
R,5913,11125,366.3,0,0,0,0,0,0
R,5953,11160,370.3,0,0,0,0,0,0
R,5993,11196,374.4,0,0,0,0,0,0
R,6033,11231,378.5,0,0,0,0,0,0
R,6073,11266,382.6,0,0,0,0,0,0
R,6113,11302,386.7,0,0,0,0,0,0
R,6153,11337,390.8,0,0,0,0,0,0
R,6193,11373,395.0,0,0,0,0,0,0
R,6233,11408,399.1,0,0,0,0,0,0
R,6273,11443,403.3,0,0,0,0,0,0
R,6313,11479,407.5,0,0,0,0,0,0
R,6353,11514,411.7,0,0,0,0,0,0
R,6393,11549,415.9,0,0,0,0,0,0
R,6442,11593,421.0,0,0,0,0,0,0
R,6482,11628,425.3,0,0,0,0,0,0
R,6522,11663,429.5,0,0,0,0,0,0
R,6562,11699,433.8,0,0,0,0,0,0
R,6602,11734,438.0,0,0,0,0,0,0
R,6642,11769,442.3,0,0,0,0,0,0
R,6682,11805,446.6,0,0,0,0,0,0
R,6722,11840,450.9,0,0,0,0,0,0
R,6762,11875,455.2,0,0,0,0,0,0
R,6802,11911,459.6,0,0,0,0,0,0
R,6842,11946,463.9,0,0,0,0,0,0
R,6882,11981,468.3,0,0,0,0,0,0
R,6922,12017,472.7,0,0,0,0,0,0
R,6962,12052,477.1,0,0,0,0,0,0
R,7002,12087,481.5,0,0,0,0,0,0
R,7042,12123,485.9,0,0,0,0,0,0
R,7090,12165,491.2,0,0,0,0,0,0
R,7130,12201,495.6,0,0,0,0,0,0
R,7170,12236,500.1,0,0,0,0,0,0
R,7210,12271,504.5,0,0,0,0,0,0
R,7250,12307,509.0,0,0,0,0,0,0
R,7290,12342,513.5,0,0,0,0,0,0
R,7330,12377,518.0,0,0,0,0,0,0
R,7370,12413,522.5,0,0,0,0,0,0
R,7410,12448,527.1,0,0,0,0,0,0
R,7450,12483,531.6,0,0,0,0,0,0
R,7490,12519,536.2,0,0,0,0,0,0
R,7530,12554,540.7,0,0,0,0,0,0
R,7570,12589,545.3,0,0,0,0,0,0
R,7610,12625,549.9,0,0,0,0,0,0
R,7650,12660,554.5,0,0,0,0,0,0
R,7690,12695,559.1,0,0,0,0,0,0
R,7735,12735,564.4,0,0,0,0,0,0
R,7775,12771,569.0,0,0,0,0,0,0
R,7815,12806,573.7,0,0,0,0,0,0
R,7855,12841,578.3,0,0,0,0,0,0
R,7895,12877,583.0,0,0,0,0,0,0
R,7935,12912,587.7,0,0,0,0,0,0
R,7975,12947,592.4,0,0,0,0,0,0
R,8015,12983,597.2,0,0,0,0,0,0
R,8055,13018,601.9,0,0,0,0,0,0
R,8095,13053,606.7,0,0,0,0,0,0
R,8135,13089,611.4,0,0,0,0,0,0
R,
