[dump] RUN #1 heure=20:26:57 src=SEUIL_GPS rollout_ms=200 unit=00001 dyn=8 rate_ms=40 gps=2 pre=15 imuf=err ecu=HP statut=TERMINE
[dump] colonnes: R,elapsed_ms,kmh_x100,dist_ft,ax_mg,ay_mg,az_mg,gx_ds10,gy_ds10,gz_ds10
R,-601,40,0.0,0,0,0,0,0,0
R,-560,40,0.0,0,0,0,0,0,0
R,-520,40,0.0,0,0,0,0,0,0
R,-480,40,0.0,0,0,0,0,0,0
R,-440,40,0.0,0,0,0,0,0,0
R,-400,40,0.0,0,0,0,0,0,0
R,-360,40,0.0,0,0,0,0,0,0
R,-320,40,0.0,0,0,0,0,0,0
R,-280,40,0.0,0,0,0,0,0,0
R,-240,40,0.0,0,0,0,0,0,0
R,-200,40,0.0,0,0,0,0,0,0
R,-160,40,0.0,0,0,0,0,0,0
R,-120,40,0.0,0,0,0,0,0,0
R,-80,40,0.0,0,0,0,0,0,0
R,-40,40,0.0,0,0,0,0,0,0
R,39,370,0.1,0,0,0,0,0,0
R,80,536,0.3,0,0,0,0,0,0
R,119,702,0.5,0,0,0,0,0,0
R,160,869,0.8,0,0,0,0,0,0
R,200,1035,1.1,0,0,0,0,0,0
R,246,1227,1.6,0,0,0,0,0,0
R,285,1393,2.1,0,0,0,0,0,0
R,325,1559,2.6,0,0,0,0,0,0
R,366,1726,3.2,0,0,0,0,0,0
R,406,1892,3.9,0,0,0,0,0,0
R,446,2059,4.6,0,0,0,0,0,0
R,486,2216,5.4,0,0,0,0,0,0
R,526,2320,6.2,0,0,0,0,0,0
R,566,2424,7.1,0,0,0,0,0,0
R,606,2528,8.0,0,0,0,0,0,0
R,646,2632,8.9,0,0,0,0,0,0
R,686,2736,9.9,0,0,0,0,0,0
R,726,2840,10.9,0,0,0,0,0,0
R,766,2944,12.0,0,0,0,0,0,0
R,806,3048,13.1,0,0,0,0,0,0
R,846,3152,14.2,0,0,0,0,0,0
R,900,3292,15.8,0,0,0,0,0,0
R,940,3396,17.0,0,0,0,0,0,0
R,980,3500,18.2,0,0,0,0,0,0
R,1020,3552,19.5,0,0,0,0,0,0
R,1061,3605,20.9,0,0,0,0,0,0
R,1101,3657,22.2,0,0,0,0,0,0
R,1141,3709,23.5,0,0,0,0,0,0
R,1181,3761,24.9,0,0,0,0,0,0
R,1221,3813,26.3,0,0,0,0,0,0
R,1261,3865,27.7,0,0,0,0,0,0
R,1300,3917,29.1,0,0,0,0,0,0
R,1341,3969,30.5,0,0,0,0,0,0
R,1380,4021,32.0,0,0,0,0,0,0
R,1421,4073,33.5,0,0,0,0,0,0
R,1461,4125,35.0,0,0,0,0,0,0
R,1501,4177,36.5,0,0,0,0,0,0
R,1548,4238,38.3,0,0,0,0,0,0
R,1588,4290,39.8,0,0,0,0,0,0
R,1628,4342,41.4,0,0,0,0,0,0
R,1668,4394,43.0,0,0,0,0,0,0
R,1708,4446,44.6,0,0,0,0,0,0
R,1748,4498,46.2,0,0,0,0,0,0
R,1788,4550,47.9,0,0,0,0,0,0
R,1828,4602,49.6,0,0,0,0,0,0
R,1868,4654,51.2,0,0,0,0,0,0
R,1908,4706,52.9,0,0,0,0,0,0
R,1948,4758,54.7,0,0,0,0,0,0
R,1988,4820,56.4,0,0,0,0,0,0
R,2028,4918,58.2,0,0,0,0,0,0
R,2068,5017,60.0,0,0,0,0,0,0
R,2108,5116,61.9,0,0,0,0,0,0
R,2147,5214,63.7,0,0,0,0,0,0
R,2197,5335,66.1,0,0,0,0,0,0
R,2237,5434,68.1,0,0,0,0,0,0
R,2277,5533,70.1,0,0,0,0,0,0
R,2317,5631,72.1,0,0,0,0,0,0
R,2357,5730,74.2,0,0,0,0,0,0
R,2397,5829,76.3,0,0,0,0,0,0
R,2437,5927,78.4,0,0,0,0,0,0
R,2477,6026,80.6,0,0,0,0,0,0
R,2517,6125,82.8,0,0,0,0,0,0
R,2557,6223,85.1,0,0,0,0,0,0
R,2597,6322,87.3,0,0,0,0,0,0
R,2637,6421,89.7,0,0,0,0,0,0
R,2677,6519,92.0,0,0,0,0,0,0
R,2716,6618,94.4,0,0,0,0,0,0
R,2757,6717,96.8,0,0,0,0,0,0
R,2797,6815,99.3,0,0,0,0,0,0
R,2842,6926,102.1,0,0,0,0,0,0
R,2881,7025,104.6,0,0,0,0,0,0
R,2922,7124,107.3,0,0,0,0,0,0
R,2962,7222,109.9,0,0,0,0,0,0
R,3002,7321,112.5,0,0,0,0,0,0
R,3042,7420,115.2,0,0,0,0,0,0
R,3082,7518,117.9,0,0,0,0,0,0
R,3122,7617,120.7,0,0,0,0,0,0
R,3162,7716,123.5,0,0,0,0,0,0
R,3202,7814,126.3,0,0,0,0,0,0
R,3242,7913,129.2,0,0,0,0,0,0
R,3281,8012,132.0,0,0,0,0,0,0
R,3322,8110,135.0,0,0,0,0,0,0
R,3361,8209,137.9,0,0,0,0,0,0
R,3402,8308,141.0,0,0,0,0,0,0
R,3442,8406,144.1,0,0,0,0,0,0
R,3493,8515,148.0,0,0,0,0,0,0
R,3533,8559,151.1,0,0,0,0,0,0
R,3573,8604,154.2,0,0,0,0,0,0
R,3613,8649,157.4,0,0,0,0,0,0
R,3652,8694,160.5,0,0,0,0,0,0
R,3693,8739,163.7,0,0,0,0,0,0
R,3733,8784,166.9,0,0,0,0,0,0
R,3773,8829,170.1,0,0,0,0,0,0
R,3813,8874,173.3,0,0,0,0,0,0
R,3853,8919,176.6,0,0,0,0,0,0
R,3893,8964,179.8,0,0,0,0,0,0
R,3933,9008,183.1,0,0,0,0,0,0
R,3973,9053,186.4,0,0,0,0,0,0
R,4013,9098,189.7,0,0,0,0,0,0
R,4053,9143,193.0,0,0,0,0,0,0
R,4093,9188,196.4,0,0,0,0,0,0
R,4144,9245,200.7,0,0,0,0,0,0
R,4184,9290,204.0,0,0,0,0,0,0
R,4224,9335,207.4,0,0,0,0,0,0
R,4264,9380,210.9,0,0,0,0,0,0
R,4304,9425,214.3,0,0,0,0,0,0
R,4344,9470,217.7,0,0,0,0,0,0
R,4384,9515,221.2,0,0,0,0,0,0
R,4424,9560,224.7,0,0,0,0,0,0
R,4464,9604,228.2,0,0,0,0,0,0
R,4504,9649,231.7,0,0,0,0,0,0
R,4544,9694,235.2,0,0,0,0,0,0
R,4583,9739,238.6,0,0,0,0,0,0
R,4624,9784,242.3,0,0,0,0,0,0
R,4664,9829,245.9,0,0,0,0,0,0
R,4703,9874,249.4,0,0,0,0,0,0
R,4744,9919,253.1,0,0,0,0,0,0
R,4792,9973,257.4,0,0,0,0,0,0
R,4832,10018,261.1,0,0,0,0,0,0
R,4872,10062,264.7,0,0,0,0,0,0
R,4912,10107,268.4,0,0,0,0,0,0
R,4952,10152,272.1,0,0,0,0,0,0
R,4992,10197,275.8,0,0,0,0,0,0
R,5032,10242,279.5,0,0,0,0,0,0
R,5072,10287,283.3,0,0,0,0,0,0
R,5112,10332,287.0,0,0,0,0,0,0
R,5151,10377,290.7,0,0,0,0,0,0
R,5192,10422,294.6,0,0,0,0,0,0
R,5232,10467,298.4,0,0,0,0,0,0
R,5271,10511,302.1,0,0,0,0,0,0
R,5312,10556,306.1,0,0,0,0,0,0
R,5351,10601,309.8,0,0,0,0,0,0
R,5392,10646,313.8,0,0,0,0,0,0
R,5438,10698,318.3,0,0,0,0,0,0
R,5478,10734,322.2,0,0,0,0,0,0
R,5518,10769,326.1,0,0,0,0,0,0
R,5558,10804,330.0,0,0,0,0,0,0
R,5598,10840,334.0,0,0,0,0,0,0
R,5638,10875,337.9,0,0,0,0,0,0
R,5677,10910,341.8,0,0,0,0,0,0
R,5718,10946,345.9,0,0,0,0,0,0
R,5758,10981,349.9,0,0,0,0,0,0
R,5798,11016,353.9,0,0,0,0,0,0
R,5838,11052,357.9,0,0,0,0,0,0
R,5878,11087,361.9,0,0,0,0,0,0
R,5918,11122,366.0,0,0,0,0,0,0
R,5957,11158,369.9,0,0,0,0,0,0
R,5998,11193,374.1,0,0,0,0,0,0
R,6038,11228,378.2,0,0,0,0,0,0
R,6087,11272,383.2,0,0,0,0,0,0
R,6127,11307,387.4,0,0,0,0,0,0
R,6167,11342,391.5,0,0,0,0,0,0
R,6207,11378,395.6,0,0,0,0,0,0
R,6247,11413,399.8,0,0,0,0,0,0
R,6287,11449,403.9,0,0,0,0,0,0
R,6327,11484,408.1,0,0,0,0,0,0
R,6367,11519,412.3,0,0,0,0,0,0
R,6407,11555,416.5,0,0,0,0,0,0
R,6446,11590,420.6,0,0,0,0,0,0
R,6487,11625,425.0,0,0,0,0,0,0
R,6527,11661,429.2,0,0,0,0,0,0
R,6567,11696,433.5,0,0,0,0,0,0
R,6606,11731,437.6,0,0,0,0,0,0
R,6647,11767,442.0,0,0,0,0,0,0
R,6687,11802,446.3,0,0,0,0,0,0
R,6741,11850,452.1,0,0,0,0,0,0
R,6781,11885,456.5,0,0,0,0,0,0
R,6821,11920,460.8,0,0,0,0,0,0
R,6861,11956,465.2,0,0,0,0,0,0
R,6901,11991,469.5,0,0,0,0,0,0
R,6941,12026,473.9,0,0,0,0,0,0
R,6981,12062,478.3,0,0,0,0,0,0
R,7021,12097,482.7,0,0,0,0,0,0
R,7061,12133,487.1,0,0,0,0,0,0
R,7101,12168,491.5,0,0,0,0,0,0
R,7141,12203,496.0,0,0,0,0,0,0
R,7181,12239,500.4,0,0,0,0,0,0
R,7221,12274,504.9,0,0,0,0,0,0
R,7261,12309,509.4,0,0,0,0,0,0
R,7301,12345,513.9,0,0,0,0,0,0
R,7341,12380,518.4,0,0,0,0,0,0
R,7389,12422,523.8,0,0,0,0,0,0
R,7429,12458,528.3,0,0,0,0,0,0
R,7469,12493,532.9,0,0,0,0,0,0
R,7509,12528,537.5,0,0,0,0,0,0
R,7548,12564,541.9,0,0,0,0,0,0
R,7589,12599,546.6,0,0,0,0,0,0
R,7629,12634,551.2,0,0,0,0,0,0
R,7669,12670,555.8,0,0,0,0,0,0
R,7709,12705,560.5,0,0,0,0,0,0
R,7749,12741,565.1,0,0,0,0,0,0
R,7789,12776,569.7,0,0,0,0,0,0
R,7829,12811,574.4,0,0,0,0,0,0
R,7869,12847,579.1,0,0,0,0,0,0
R,7909,12882,583.8,0,0,0,0,0,0
R,7949,12917,588.5,0,0,0,0,0,0
R,7989,12953,593.2,0,0,0,0,0,0
R,8036,12994,598.7,0,0,0,0,0,0
R,8076,13029,603.5,0,0,0,0,0,0
R,8116,13065,608.2,0,0,0,0,0,0
R,8156,13100,613.0,0,0,0,0,0,0
R,8196,13136,617.8,0,0,0,0,0,0
R,8236,13171,622.6,0,0,0,0,0,0
R,8276,13206,627.4,0,0,0,0,0,0
R,8316,13242,632.2,0,0,0,0,0,0
R,8356,13277,637.1,0,0,0,0,0,0
R,8396,13312,641.9,0,0,0,0,0,0
R,8436,13348,646.8,0,0,0,0,0,0
R,8476,13375,651.6,0,0,0,0,0,0
R,8516,13398,656.5,0,0,0,0,0,0
R,8556,13421,661.4,0,0,0,0,0,0
R,8596,13444,666.3,0,0,0,0,0,0
R,8636,13468,671.2,0,0,0,0,0,0
R,8683,13495,677.0,0,0,0,0,0,0
R,8723,13518,681.9,0,0,0,0,0,0
R,8763,13541,686.8,0,0,0,0,0,0
R,8802,13564,691.6,0,0,0,0,0,0
R,8843,13587,696.7,0,0,0,0,0,0
R,8883,13610,701.7,0,0,0,0,0,0
R,8923,13634,706.6,0,0,0,0,0,0
R,8962,13657,711.5,0,0,0,0,0,0
R,9003,13680,716.6,0,0,0,0,0,0
R,9043,13703,721.6,0,0,0,0,0,0
R,9082,13726,726.5,0,0,0,0,0,0
R,9123,13749,731.6,0,0,0,0,0,0
R,9163,13772,736.6,0,0,0,0,0,0
R,9203,13796,741.6,0,0,0,0,0,0
R,9243,13819,746.7,0,0,0,0,0,0
R,9283,13842,751.7,0,0,0,0,0,0
R,9334,13871,758.2,0,0,0,0,0,0
R,9374,13895,763.2,0,0,0,0,0,0
R,9414,13918,768.3,0,0,0,0,0,0
R,9454,13941,773.4,0,0,0,0,0,0
R,9494,13964,778.4,0,0,0,0,0,0
R,9534,13987,783.5,0,0,0,0,0,0
R,9574,14010,788.6,0,0,0,0,0,0
R,9614,14033,793.8,0,0,0,0,0,0
R,9654,14057,798.9,0,0,0,0,0,0
R,9694,14080,804.0,0,0,0,0,0,0
R,9734,14103,809.1,0,0,0,0,0,0
R,9774,14126,814.3,0,0,0,0,0,0
R,9814,14149,819.4,0,0,0,0,0,0
R,9854,14172,824.6,0,0,0,0,0,0
R,9894,14195,829.8,0,0,0,0,0,0
R,9934,14219,835.0,0,0,0,0,0,0
R,9985,14248,841.6,0,0,0,0,0,0
R,10024,14271,846.6,0,0,0,0,0,0
R,10065,14294,852.0,0,0,0,0,0,0
R,10105,14317,857.2,0,0,0,0,0,0
R,10145,14341,862.4,0,0,0,0,0,0
R,10185,14364,867.6,0,0,0,0,0,0
R,10224,14387,872.8,0,0,0,0,0,0
R,10265,14410,878.1,0,0,0,0,0,0
R,10305,14433,883.4,0,0,0,0,0,0
R,10345,14456,888.7,0,0,0,0,0,0
R,10385,14479,893.9,0,0,0,0,0,0
R,10425,14503,899.2,0,0,0,0,0,0
R,10464,14526,904.4,0,0,0,0,0,0
R,10505,14549,909.8,0,0,0,0,0,0
R,10545,14572,915.1,0,0,0,0,0,0
R,10585,14595,920.4,0,0,0,0,0,0
R,10633,14623,926.8,0,0,0,0,0,0
R,10673,14646,932.2,0,0,0,0,0,0
R,10713,14669,937.5,0,0,0,0,0,0
R,10753,14692,942.8,0,0,0,0,0,0
R,10793,14715,948.2,0,0,0,0,0,0
R,10833,14739,953.6,0,0,0,0,0,0
R,10873,14762,959.0,0,0,0,0,0,0
R,10913,14785,964.3,0,0,0,0,0,0
R,10953,14808,969.7,0,0,0,0,0,0
R,10993,14831,975.1,0,0,0,0,0,0
R,11033,14854,980.5,0,0,0,0,0,0
R,11073,14877,986.0,0,0,0,0,0,0
R,11113,14901,991.4,0,0,0,0,0,0
R,11153,14924,996.8,0,0,0,0,0,0
R,11193,14947,1002.3,0,0,0,0,0,0
R,11233,14970,1007.7,0,0,0,0,0,0
R,11279,14997,1014.0,0,0,0,0,0,0
R,11319,15020,1019.5,0,0,0,0,0,0
R,11359,15043,1025.0,0,0,0,0,0,0
R,11399,15066,1030.4,0,0,0,0,0,0
R,11439,15089,1035.9,0,0,0,0,0,0
R,11479,15112,1041.4,0,0,0,0,0,0
R,11519,15135,1047.0,0,0,0,0,0,0
R,11559,15159,1052.5,0,0,0,0,0,0
R,11598,15182,1057.9,0,0,0,0,0,0
R,11639,15205,1063.5,0,0,0,0,0,0
R,11679,15228,1069.1,0,0,0,0,0,0
R,11719,15251,1074.7,0,0,0,0,0,0
R,11759,15274,1080.2,0,0,0,0,0,0
R,11799,15297,1085.8,0,0,0,0,0,0
R,11839,15321,1091.4,0,0,0,0,0,0
R,11879,15344,1097.0,0,0,0,0,0,0
R,11930,15373,1104.1,0,0,0,0,0,0
R,11970,15396,1109.7,0,0,0,0,0,0
R,12010,15420,1115.3,0,0,0,0,0,0
R,12050,15443,1120.9,0,0,0,0,0,0
