[dump] RUN #1 heure=20:13:13 src=SEUIL_GPS rollout_ms=200 unit=00001 dyn=8 rate_ms=40 gps=2 pre=15 imuf=err ecu=HP statut=TERMINE
[dump] colonnes: R,elapsed_ms,kmh_x100,dist_ft,ax_mg,ay_mg,az_mg,gx_ds10,gy_ds10,gz_ds10
R,-1078,40,0.0,0,0,0,0,0,0
R,-1005,40,0.0,0,0,0,0,0,0
R,-932,40,0.0,0,0,0,0,0,0
R,-859,40,0.0,0,0,0,0,0,0
R,-793,40,0.0,0,0,0,0,0,0
R,-720,40,0.0,0,0,0,0,0,0
R,-647,40,0.0,0,0,0,0,0,0
R,-571,40,0.0,0,0,0,0,0,0
R,-504,40,0.0,0,0,0,0,0,0
R,-431,40,0.0,0,0,0,0,0,0
R,-358,40,0.0,0,0,0,0,0,0
R,-285,40,0.0,0,0,0,0,0,0
R,-212,40,0.0,0,0,0,0,0,0
R,-139,40,0.0,0,0,0,0,0,0
R,-73,40,0.0,0,0,0,0,0,0
R,50,370,0.1,0,0,0,0,0,0
R,90,536,0.3,0,0,0,0,0,0
R,130,702,0.5,0,0,0,0,0,0
R,170,869,0.8,0,0,0,0,0,0
R,210,1035,1.1,0,0,0,0,0,0
R,250,1202,1.6,0,0,0,0,0,0
R,290,1368,2.0,0,0,0,0,0,0
R,330,1534,2.6,0,0,0,0,0,0
R,370,1701,3.1,0,0,0,0,0,0
R,410,1867,3.8,0,0,0,0,0,0
R,450,2034,4.5,0,0,0,0,0,0
R,490,2200,5.3,0,0,0,0,0,0
R,530,2304,6.1,0,0,0,0,0,0
R,570,2408,7.0,0,0,0,0,0,0
R,610,2512,7.8,0,0,0,0,0,0
R,650,2616,8.8,0,0,0,0,0,0
R,690,2720,9.8,0,0,0,0,0,0
R,730,2824,10.8,0,0,0,0,0,0
R,770,2928,11.8,0,0,0,0,0,0
R,810,3032,12.9,0,0,0,0,0,0
R,850,3136,14.0,0,0,0,0,0,0
R,890,3240,15.2,0,0,0,0,0,0
R,930,3344,16.4,0,0,0,0,0,0
R,970,3448,17.6,0,0,0,0,0,0
R,1010,3526,18.9,0,0,0,0,0,0
R,1050,3578,20.2,0,0,0,0,0,0
R,1090,3630,21.5,0,0,0,0,0,0
R,1130,3682,22.8,0,0,0,0,0,0
R,1170,3734,24.2,0,0,0,0,0,0
R,1210,3786,25.6,0,0,0,0,0,0
R,1250,3838,27.0,0,0,0,0,0,0
R,1290,3890,28.4,0,0,0,0,0,0
R,1330,3942,29.8,0,0,0,0,0,0
R,1369,3994,31.2,0,0,0,0,0,0
R,1410,4046,32.7,0,0,0,0,0,0
R,1450,4098,34.2,0,0,0,0,0,0
R,1490,4150,35.7,0,0,0,0,0,0
R,1530,4202,37.2,0,0,0,0,0,0
R,1570,4254,38.8,0,0,0,0,0,0
R,1610,4306,40.3,0,0,0,0,0,0
R,1650,4358,41.9,0,0,0,0,0,0
R,1690,4410,43.5,0,0,0,0,0,0
R,1730,4462,45.1,0,0,0,0,0,0
R,1770,4514,46.7,0,0,0,0,0,0
R,1810,4566,48.4,0,0,0,0,0,0
R,1850,4618,50.1,0,0,0,0,0,0
R,1890,4670,51.8,0,0,0,0,0,0
R,1930,4722,53.5,0,0,0,0,0,0
R,1970,4774,55.2,0,0,0,0,0,0
R,2010,4849,57.0,0,0,0,0,0,0
R,2050,4948,58.7,0,0,0,0,0,0
R,2089,5047,60.5,0,0,0,0,0,0
R,2130,5145,62.4,0,0,0,0,0,0
R,2170,5244,64.3,0,0,0,0,0,0
R,2210,5343,66.2,0,0,0,0,0,0
R,2250,5441,68.2,0,0,0,0,0,0
R,2290,5540,70.2,0,0,0,0,0,0
R,2330,5639,72.3,0,0,0,0,0,0
R,2370,5737,74.3,0,0,0,0,0,0
R,2410,5836,76.4,0,0,0,0,0,0
R,2450,5935,78.6,0,0,0,0,0,0
R,2490,6033,80.8,0,0,0,0,0,0
R,2529,6132,82.9,0,0,0,0,0,0
R,2570,6231,85.2,0,0,0,0,0,0
R,2610,6329,87.5,0,0,0,0,0,0
R,2650,6428,89.9,0,0,0,0,0,0
R,2690,6527,92.2,0,0,0,0,0,0
R,2730,6625,94.6,0,0,0,0,0,0
R,2770,6724,97.0,0,0,0,0,0,0
R,2810,6823,99.5,0,0,0,0,0,0
R,2850,6921,102.0,0,0,0,0,0,0
R,2890,7020,104.6,0,0,0,0,0,0
R,2930,7119,107.1,0,0,0,0,0,0
R,2970,7217,109.7,0,0,0,0,0,0
R,3010,7316,112.4,0,0,0,0,0,0
R,3050,7415,115.1,0,0,0,0,0,0
R,3090,7513,117.8,0,0,0,0,0,0
R,3130,7612,120.6,0,0,0,0,0,0
R,3170,7711,123.4,0,0,0,0,0,0
R,3210,7809,126.2,0,0,0,0,0,0
R,3250,7908,129.0,0,0,0,0,0,0
R,3290,8007,131.9,0,0,0,0,0,0
R,3330,8105,134.9,0,0,0,0,0,0
R,3370,8204,137.9,0,0,0,0,0,0
R,3410,8303,140.9,0,0,0,0,0,0
R,3450,8401,143.9,0,0,0,0,0,0
R,3490,8500,147.0,0,0,0,0,0,0
R,3530,8545,150.1,0,0,0,0,0,0
R,3570,8590,153.2,0,0,0,0,0,0
R,3610,8635,156.4,0,0,0,0,0,0
R,3649,8680,159.4,0,0,0,0,0,0
R,3690,8724,162.7,0,0,0,0,0,0
R,3730,8769,165.9,0,0,0,0,0,0
R,3770,8814,169.1,0,0,0,0,0,0
R,3810,8859,172.3,0,0,0,0,0,0
R,3850,8904,175.5,0,0,0,0,0,0
R,3890,8949,178.8,0,0,0,0,0,0
R,3930,8994,182.1,0,0,0,0,0,0
R,3970,9039,185.4,0,0,0,0,0,0
R,4010,9084,188.7,0,0,0,0,0,0
R,4050,9129,192.0,0,0,0,0,0,0
R,4090,9173,195.3,0,0,0,0,0,0
R,4130,9218,198.7,0,0,0,0,0,0
R,4170,9263,202.0,0,0,0,0,0,0
R,4210,9308,205.4,0,0,0,0,0,0
R,4250,9353,208.8,0,0,0,0,0,0
R,4290,9398,212.2,0,0,0,0,0,0
R,4330,9443,215.7,0,0,0,0,0,0
R,4383,9502,220.2,0,0,0,0,0,0
R,4422,9547,223.6,0,0,0,0,0,0
R,4463,9592,227.2,0,0,0,0,0,0
R,4503,9637,230.7,0,0,0,0,0,0
R,4543,9682,234.2,0,0,0,0,0,0
R,4583,9727,237.8,0,0,0,0,0,0
R,4623,9772,241.3,0,0,0,0,0,0
R,4663,9817,244.9,0,0,0,0,0,0
R,4703,9862,248.5,0,0,0,0,0,0
R,4743,9906,252.1,0,0,0,0,0,0
R,4783,9951,255.7,0,0,0,0,0,0
R,4823,9996,259.3,0,0,0,0,0,0
R,4863,10041,263.0,0,0,0,0,0,0
R,4902,10086,266.6,0,0,0,0,0,0
R,4943,10131,270.3,0,0,0,0,0,0
R,4983,10176,274.0,0,0,0,0,0,0
R,5032,10231,278.6,0,0,0,0,0,0
R,5072,10276,282.3,0,0,0,0,0,0
R,5112,10321,286.1,0,0,0,0,0,0
R,5152,10366,289.9,0,0,0,0,0,0
R,5192,10410,293.7,0,0,0,0,0,0
R,5232,10455,297.5,0,0,0,0,0,0
R,5272,10500,301.3,0,0,0,0,0,0
R,5312,10545,305.1,0,0,0,0,0,0
R,5352,10590,309.0,0,0,0,0,0,0
R,5392,10635,312.8,0,0,0,0,0,0
R,5432,10680,316.7,0,0,0,0,0,0
R,5472,10719,320.6,0,0,0,0,0,0
R,5512,10755,324.5,0,0,0,0,0,0
R,5552,10790,328.5,0,0,0,0,0,0
