[dump] RUN #1 heure=20:04:55 src=SEUIL_GPS rollout_ms=200 unit=00001 dyn=8 rate_ms=40 gps=2 pre=15 imuf=err ecu=HP statut=TERMINE
[dump] colonnes: R,elapsed_ms,kmh_x100,dist_ft,ax_mg,ay_mg,az_mg,gx_ds10,gy_ds10,gz_ds10
R,-1128,40,0.0,0,0,0,0,0,0
R,-1055,40,0.0,0,0,0,0,0,0
R,-983,40,0.0,0,0,0,0,0,0
R,-910,40,0.0,0,0,0,0,0,0
R,-840,40,0.0,0,0,0,0,0,0
R,-767,40,0.0,0,0,0,0,0,0
R,-675,40,0.0,0,0,0,0,0,0
R,-602,40,0.0,0,0,0,0,0,0
R,-529,40,0.0,0,0,0,0,0,0
R,-459,40,0.0,0,0,0,0,0,0
R,-387,40,0.0,0,0,0,0,0,0
R,-317,40,0.0,0,0,0,0,0,0
R,-244,40,0.0,0,0,0,0,0,0
R,-170,40,0.0,0,0,0,0,0,0
R,-97,40,0.0,0,0,0,0,0,0
R,92,877,0.6,0,0,0,0,0,0
R,131,1044,0.9,0,0,0,0,0,0
R,172,1210,1.3,0,0,0,0,0,0
R,211,1376,1.8,0,0,0,0,0,0
R,252,1543,2.3,0,0,0,0,0,0
R,292,1709,2.9,0,0,0,0,0,0
R,332,1876,3.6,0,0,0,0,0,0
R,372,2042,4.3,0,0,0,0,0,0
R,412,2205,5.1,0,0,0,0,0,0
R,452,2309,5.9,0,0,0,0,0,0
R,491,2413,6.7,0,0,0,0,0,0
R,532,2517,7.7,0,0,0,0,0,0
R,572,2621,8.6,0,0,0,0,0,0
R,612,2725,9.6,0,0,0,0,0,0
R,652,2829,10.6,0,0,0,0,0,0
R,692,2933,11.6,0,0,0,0,0,0
R,732,3037,12.7,0,0,0,0,0,0
R,772,3141,13.8,0,0,0,0,0,0
R,812,3245,15.0,0,0,0,0,0,0
R,852,3349,16.2,0,0,0,0,0,0
R,892,3453,17.5,0,0,0,0,0,0
R,932,3529,18.7,0,0,0,0,0,0
R,972,3581,20.0,0,0,0,0,0,0
R,1012,3633,21.3,0,0,0,0,0,0
R,1052,3685,22.7,0,0,0,0,0,0
R,1092,3737,24.0,0,0,0,0,0,0
R,1132,3789,25.4,0,0,0,0,0,0
R,1172,3841,26.8,0,0,0,0,0,0
R,1211,3893,28.2,0,0,0,0,0,0
R,1252,3945,29.6,0,0,0,0,0,0
R,1292,3997,31.1,0,0,0,0,0,0
R,1332,4049,32.5,0,0,0,0,0,0
R,1372,4101,34.0,0,0,0,0,0,0
R,1412,4153,35.5,0,0,0,0,0,0
R,1452,4205,37.1,0,0,0,0,0,0
R,1492,4257,38.6,0,0,0,0,0,0
R,1532,4309,40.2,0,0,0,0,0,0
R,1572,4361,41.7,0,0,0,0,0,0
R,1612,4413,43.3,0,0,0,0,0,0
R,1652,4465,45.0,0,0,0,0,0,0
R,1692,4517,46.6,0,0,0,0,0,0
R,1732,4569,48.2,0,0,0,0,0,0
R,1772,4621,49.9,0,0,0,0,0,0
R,1812,4673,51.6,0,0,0,0,0,0
R,1852,4725,53.3,0,0,0,0,0,0
R,1892,4777,55.1,0,0,0,0,0,0
R,1936,4864,57.0,0,0,0,0,0,0
R,1976,4963,58.8,0,0,0,0,0,0
R,2016,5061,60.6,0,0,0,0,0,0
R,2056,5160,62.5,0,0,0,0,0,0
R,2096,5259,64.4,0,0,0,0,0,0
